puuid,delta_winrate,delta_kda,delta_cs,delta_gold,delta_damage,delta_vision,delta_kill_participation,delta_team_first_blood,delta_team_first_tower,delta_team_first_dragon,delta_player_first_blood,win_streak,matches_used,delta_goldPerMinute,delta_damagePerMinute,delta_visionScorePerMinute,delta_skillshotAccuracy,champion_pool_growth,total_matches_analyzed
oIGv598ZlwVq9yYkFkybnEJZvs31QSN0BP5yl8tzeVrnaU5NkCzRJii4hgZD6oQcDhM972sSNWYskA,0.0,1.5677777777777782,0.8909411867562582,21.879602360238263,13.356033730541071,-0.6245583378521395,0.0142805504189332,0.2999999999999999,0.1999999999999999,-0.2,-0.2,3,20,22.764284346800707,269.9739510492102,0.17943922879533547,0.043851363717982705,2,50
oIpHuEzEkKQ6cNzv-dIy3an97hg5U8TMAxBrnHxKedaYTk-b9L0-uPVvWlfoczigbxgWYGeZgZRa9Q,0.0,0.81,-0.0036109647245234,8.75421176478659,93.26381137909482,0.1852389425863897,0.0931186543677632,-0.0999999999999999,-0.3,-0.1,0.0,5,20,-14.62424604055559,96.3313686344743,0.08721511090206313,-0.02,-1,51
oJBAiCTHx7lm14KUdxcBXypQpHQIOGxulkpU5S6HFHH7d9WXdMvLZrRoZx9TQKgcHZtxcZ-0EDx-BQ,-0.2999999999999999,-0.7086111111111113,-0.1508838127291814,-29.96086953928392,-52.06297499887137,-0.2487537346159356,-0.0419464088813789,-0.0999999999999999,-0.3999999999999999,-0.5,0.0,4,20,-0.42794280861340894,149.589517555366,0.13310783542547333,-0.07826235364175144,0,53
oKgD5QGDvvU51qqIIpys66TVZ_wDwX7UcbPyP5lZ3A3cDIASTggcjQGDDm-UVnI5mTOb9SuZ6CdGcA,0.3999999999999999,0.1472823255176196,1.3000673469084107,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,-1.1847046750377785,344.2757725194251,0.3051668752093698,-0.006720247038571103,-2,52
oL6emspBNwtsZfq29ZDNXNwcI9MoNgVpPMhOfHBF_3S8RRa227I1WMnyqzwtYdC9GfBTsdrUiqkAuQ,-0.2999999999999999,1.425721500721501,-1.9471112796626853,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,14.389348965903253,69.14070114292099,0.07774899607326557,-0.06457440445055773,-7,50
oLXqpdmyPu4sORDW2iVS86SrU9EJXA2GUWRMRH3Gb5xB_qj8bVydgSegS3PcTo-nGMF_kcL7647kSA,-0.2,-3.0815476190476185,-0.4345390947945615,-29.34022174290488,-68.79422373584703,-0.2149102819364677,-0.0545497309151135,0.4,0.0999999999999999,0.0999999999999999,-0.1,6,20,-0.3708055650549795,100.31750919103183,0.10121683718136765,-0.027264312477573216,-1,58
oLiShtjEpoKMjIwdTSz2PaNNIQVjie0Htk73dsTE5ENZ1dcJO-LFBcPXRTB6KfvyRuiamzpzV_HZGQ,0.1999999999999999,2.335306637806638,-0.7551943571967645,41.75655165271706,236.86660985386743,-0.181731627384587,0.0393156268131517,0.0,0.2,-0.0999999999999999,0.1999999999999999,4,20,-12.70773405436438,3.5201891302912145,0.05858683704168166,0.041086849214033716,0,50
oMSS2faAUezXtV0iX_oGKkmnNNPTzgSX_yEqe9WTaIWGm9uW1i-GH0P7MXbn-jpxAKYtGCGvll5KYQ,0.0999999999999999,2.3480158730158727,0.5901968612118182,27.22761633564295,12.992926188775868,-0.0679955080229186,-0.1299015210934817,-0.2,0.2,0.1999999999999999,-0.1999999999999999,6,20,-5.53510149859261,228.18928391740758,0.0707307710321986,-0.048556988612086016,0,50
oN-jXYtj393wCeXEUDDzrgroLKD8dHlwgkmSDQSYvteFeahWBBeerkRHhqT9cHAemNcKAGPJBb81Cw,-0.2,-1.4300541125541124,-1.725543063073906,-18.545328739683043,33.73546604263629,-0.1432578710802372,0.045260779498387,0.0999999999999999,-0.2,0.1999999999999999,0.0,4,20,16.840465886246022,275.024649596126,0.08672251432624278,0.07388615242066077,-1,50
oNSEEcow6SKyoo0vTeQLriPWz0yuTSjzRJ1-jSDh3y7PkxjKOyBhJIKZtpPrjz000qsCbcjqDlZSQg,-0.1,-0.6572113997113993,-2.335253994447969,-89.55089285753917,-223.15813059160007,0.3144238602154185,0.0597475509488384,-0.0999999999999999,0.2999999999999999,0.3999999999999999,0.1999999999999999,2,20,4.426830125618096,281.63976864661515,0.43560173040268446,-0.10137650833801748,-4,50
oODdyWdBdGMgz5YXtWOzMeabBDnhV3ufCrRK4EHVK9gJZX4x7g3JsofUhKKMfrNnvv2NwbxuhL6Llw,0.0,0.8050793650793655,-0.2947469658698693,11.087052270478182,-50.64927554745498,-0.0355306565172891,0.0597660336701417,0.2,0.2,0.3,0.0,2,20,34.68270644208445,350.81638039856693,-0.0017572514529626826,-0.028465997871103384,0,50
oPNCPTY1fUS1DdNtAcC1eDE42CSHZRlO5adxRphV7wCTso22AvismygEs4ejhgwns_24bzCjOSnEfg,0.1999999999999999,2.382273576097105,-2.174693442136016,-19.55018949968371,-101.88223630929632,0.4267534759368737,0.1920003022658813,0.0999999999999999,-0.0999999999999999,-0.0999999999999999,0.0,3,20,38.16814832445357,261.03630888433077,0.1418336427436836,0.013161836655118941,-2,94
oTeKK6JqdkwmuNpQ02wBMkJDINnUpgolK5kAmfeQHZeRMfQkicqPXzQ4uOCe82tn9e8Lekg3LU9B3g,0.1999999999999999,0.7797222222222224,-0.4816350447029709,0.7755483833018957,52.11649553014058,0.0217547135046315,-0.0132435548726522,0.0999999999999999,0.0999999999999999,0.2,0.0,5,20,1.7293418169304573,137.99925589403313,0.07673110718076237,0.04729199385862887,3,50
oWEDsy-lFQ1ifAMZF_peodW-970hWuQH5pKSmpLfqd47NW6EynG0JuhAOaZPzv0jd10KlfiuSw6FRA,0.0,2.8675,0.9519550979729834,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,2.479616773453131,175.22703755960788,0.19844987433782135,0.05373652898136266,1,50
oYlMto2u6HZKdS26z9LVCzhW5YChGGaVVuqiP7pbYHAjAnahsiXDFK76WOnFALl0fPFQ0oUH_ToBYw,-0.1,-0.1992041292041295,-1.5275036448017474,-48.466621692514366,-417.7960963119667,-0.0701715779425455,-0.1577768647606701,0.0,0.0999999999999999,-0.2,0.1,2,20,18.7658481739615,243.11129255417757,0.5019181490062554,-0.06671812159820256,-3,114
o_16Phg__rLDmK9788iZc0iB8c6mEk3WnW74My_gJbkosAG47GB5cZltk2VD1UyxXdL4BRDifT-CkA,-0.2999999999999999,-0.7768406593406598,0.2553102628006733,-31.216279702338284,-56.804599314225015,0.0789077628517843,-0.0008790657138265,0.1999999999999999,0.2,-0.1999999999999999,0.4,4,20,36.58922479778903,244.77573294595857,-0.03187042466281198,-0.03316607877801864,-3,50
ocsIPFSmCS0eLrc30MRREcd2Sv0DDJEqr8BiSTu1lyeZefA9VGquvnJbsVenC4GUtZWWUsznw6JEGA,0.0999999999999999,2.053412698412698,-4.484168261088289,-48.930320060399765,-349.6740352182804,-0.112876619597845,-0.1030237047358958,-0.0999999999999999,-0.0999999999999999,-0.2,-0.1,4,20,50.64528997205093,343.5339371917445,0.012739311027512468,-0.04432695989800339,-3,50
odpjYeg_b_nuCyoGOe5XD90RN7UVcuFIEDfiT57hz1lCWBCmKnI6FZBFx-tfI7yEmuLku_hprnIN5Q,0.0,0.2110119047619052,1.1852930679026334,2.497620071468532,-34.66979911530814,-0.0660795312758054,0.0522147926983604,0.2,0.0999999999999999,0.0,0.2,3,20,34.55163079679767,223.05823568257028,0.0724062985827244,-0.20207780216383192,-3,55
oexnGLoS2-CcupXeu9Rk-Aj7rzdgXdtmFZ1Tb_Cvbk-hs7Kadi5rFoXf4_bXb_YoAYp6RK1sxUwFzg,0.0,0.5597619047619047,-0.2093776807008893,26.034080049589534,166.7055970503136,0.0621750597654603,0.1432654464600074,-0.1,-0.0999999999999999,-0.0999999999999999,0.1,4,20,8.403062030056105,120.28259624178338,0.14962089973157733,-0.04356700752855691,4,53
ofY9pgXNc1t18_4ZdWQ7BrefXzAbUUF6RHG4tuyzEue7YZIc_41QOggWHCmcEHijMusqGJAQG-nEfA,-0.2,-1.3867676767676766,0.0371192704789542,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,13.510933058897137,296.2985386988331,-0.015436722202339714,-0.046740162331549984,2,51
ogHvwCyNE0pvlo3E4a11saIFrUvPwPq8LedLZKiut1R-WSz-BnPiKzEJAoc8nj4jGuqQNlU56Fex9w,-0.2,-2.3871031746031743,-0.5592192511319545,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,68.13632699547622,422.7365021436546,-0.2364923471572472,0.10416279359714048,-3,50
oh1xDkiHkQCrjC5vBD1yO9mXRkXjIUcqgaSE1amlUaBzOwNzO5FxK65RkKPXDPyg_3AX2ksARfNDhg,0.1,-0.202063492063492,-1.967089854975665,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,5,20,-31.043026284668315,-65.33290289620447,0.26894545836481387,0.04352516864418299,-1,50
oloyZ4QviRGh_pQ0KKC5Z5ipBe8SfCG566u2TtqMUW5OMOibxTVCQ8OTws5CEpHQ7dG3uTd9OLeUdA,-0.2,0.4630952380952382,-1.8892627891318927,-17.76666055661599,-115.2333978959024,0.3239368367743415,-0.0366572529713151,0.0,-0.1999999999999999,0.1999999999999999,0.0,3,20,41.03873086263508,249.16089192786876,0.20031348069805022,0.052294462431545674,2,76
omjToe4cxvrO3efOjREUk2T2pwyiK3Hq9CaRxjDVsrFeuz7mXMcdeTN8drN2N2D7WfXggRVkf9gYWQ,-0.2999999999999999,0.098921911421911,-0.971018652559803,-2.500842893548679,54.83364982025466,0.4994911045948869,0.0598720788343383,0.1999999999999999,0.2,-0.0999999999999999,0.4,6,20,16.80569078216473,228.78035498616373,0.012322581511061692,-0.07534312099281976,-1,50
onPENqlgsxHbbFqCFVTAskL1vwvlSDBitk5tPcT5AuxxZWnF1ceNQ6Advlryo-BoFK6DipIRXTfu1w,-0.1999999999999999,2.798362193362194,0.5392500637542783,68.70232152605331,167.10851886068474,-0.0894835258359835,0.196383498284198,-0.0999999999999999,0.0,-0.0999999999999999,0.1,6,20,8.684341096687717,140.25181341353687,0.13348516190559412,-0.04867776550275488,-3,120
opU0s_cTPJCps5uWmOBY0opLNEZN3qojrvWU0_xPS1h3rB0d3gzKkw9yY0I7GTDYskHHL8tmU2A6eQ,-0.4,-2.119570707070708,0.2764218141928651,-37.48431030721082,92.6736895991736,-0.1048181343326294,0.0654345015517552,-0.0999999999999999,-0.3,-0.4,-0.3,4,20,19.06789333899212,249.55242396196547,0.08038712267619474,-0.0018433595577624917,-2,52
orcwQxEQv0lwMWtsB8182eKIWiPmpF3Qn6yuWcRTfQR0uoUN3Cbv00uN22EUSfl79fHW95E3U_jdJw,-0.3,-0.3779922854922857,-0.3427372433129134,-55.40453479310929,32.33501637388997,0.0076827139042627,0.0383963704619968,-0.3,0.1,0.3999999999999999,0.0,4,20,74.95532027964066,288.2044794524111,0.09526891256269482,-0.10158313141155409,-2,51
ouHSSTL5K_OcKzRydAoi9Dk_l2BmhgkckPpRFJugIdkoec3pE4mpfYG5G8lGfqxGd1gYJ0F2Fhp0KQ,-0.1999999999999999,-0.6491378066378064,-0.960809478079386,-40.87191853113313,-203.6173321313944,0.1883146075560231,-0.0284693945574548,-0.0999999999999999,-0.0999999999999999,0.0999999999999999,0.0,4,20,5.235037370717066,145.2790766420312,0.08252172511584821,-0.04860215314879235,6,84
ov6ojadq83KHyUR4KHAgv5BYHEYJ4RSY4UX7g2qwflJcjsvrTxoo9_LNArt5LWRZi8lGRaKNYk8JEg,0.0999999999999999,-0.436219336219336,-0.9739440571129628,15.7623100031812,-150.05002542237173,0.0210672925707428,-0.0449761159504886,0.0,0.0,-0.2999999999999999,-0.1999999999999999,3,20,-1.8840980893447181,81.51043380443673,0.12762368260867252,-0.03829139484066271,-5,56
ovX_w9aU8jA2xx-uHYNrcAYIQ5IIov93yQSihWMS7vaK72ZxQZrEaK5GGNVXrUsirNWq7fUF2WPWJw,-0.1999999999999999,-1.122216117216118,-2.086152946631281,-68.29511099856683,-331.7890121887435,0.3908573987154676,-0.0966955863269303,-0.0999999999999999,-0.1,-0.3,-0.1,4,20,44.160984035752676,321.09934472603277,0.11321728752713967,-0.16007320041186113,1,55
owFgtG9b5FCHvCDir0j3ekc1hqMF1KHnqOx-vsp8ioxKkpNtXLIhzh69FS_fIH9NXkY78OtTb8COwA,-0.3,-0.3901587301587295,0.4008149925163176,-57.77548559302852,-261.6547030200753,-0.1391230298906094,0.0538071529720136,-0.2,0.0,0.0,-0.2,6,20,-10.826440288995457,73.12704248890418,0.14086408983827597,-0.06351639687694519,0,110
oxYRv8u62-2Ne9X_1YBJPZmaiTff6EdLybARI5Dm8NEhAkYZ9NKLdVbMPDh3xHOUkzidpioYxqwFiA,0.0,0.6788156288156287,-0.136114115830201,4.881920089564119,100.36810887907018,-0.2636273281577859,0.0271395949418656,0.0,0.3,0.3999999999999999,-0.1,3,20,1.4613605030958183,66.86934039805368,0.15083366712478347,0.027080364931759526,-3,48
oxwMe2lejzah2hDj_maHymg43rTb009SVbczTA9eHYDDq4X4DmDbNo08TKcKbWYp_4jY_fGAmeUnyg,0.1999999999999999,0.876666666666666,-0.0679674073836,23.927450453605783,34.7908679168213,-0.0506585048145322,0.0426552968044545,-0.2,0.0,-0.1999999999999999,0.0,4,20,-27.204039427895964,138.80172842501162,0.15034757756155925,-0.06162448015412586,5,74
oy-5c7FycknGDLNlW0W4dW3BGRH0Q8ut-qcm_5XdcFC-pmTNcv3TQ2psItlgmLTrB9sq9TeyiI0ZMQ,-0.1999999999999999,-2.178232323232323,-0.4374357766537713,2.559837244677624,284.08721508673966,-0.0345935748718393,-0.004701567582703,0.1999999999999999,-0.4,-0.2,0.2,5,20,37.42432380775455,354.8881410686223,0.09087375464777914,0.11276409625579287,1,80
oyBSbQF7Xxq7HY1M7gNNjxicp9W5IkozFD3-d5lZp9nmaoOi2ZhvOB4AuuDCkspsyjcEOEAbdxBl4w,-0.0999999999999999,-0.8098137973137973,0.7798406551664805,11.395350681917137,67.79497238150708,-0.5376714419678135,-0.0484208378360152,0.1,-0.1999999999999999,-0.0999999999999999,-0.2,4,20,2.5897111467905347,-13.711256807177506,0.9269426614369074,-0.014219156182055992,0,54
ozmhE6X4ncCd2lXVXd6-34HBLNh9D8SNd3CZ4uuaYn9DVDLd1moHq7ahGsIoLVm0d62jlrLzy_RVEA,-0.1999999999999999,-0.226349206349206,-0.4813209166387171,-22.96245372085866,-244.6055300529855,0.1749722703501161,-0.0434576197219636,0.3999999999999999,0.0,0.0999999999999999,0.2,5,20,16.567546290589803,198.4269183951726,0.1299371371804906,-0.11042007114175617,2,51
p03218EwvVeAkwSTMZIe06kD4DEqAm5kSOlfm29nxym1X4q9pxGIn5zq--Cnw62nTODajkuFVF_jhw,0.1,0.4280952380952385,-0.7034559197164136,9.93000627779304,37.09543123996474,0.3946587787142683,0.020708158767931,-0.1999999999999999,-0.1999999999999999,0.1999999999999999,-0.1,2,20,9.308340061385934,88.91186571637172,0.25721803019167977,-0.06583236260085967,4,58
p0W8xZavyZMeLTITxiKQOPWO2pbLywksFgaQYgMbyjnnD6y6YWwvnq3JqG9j0g5KWenhXP3DIkQKFQ,0.0,1.9649816849816848,-2.5590252664344235,58.59130232513655,109.79322861592028,0.3881592255980775,0.2493480870791562,0.1999999999999999,0.3999999999999999,0.0999999999999999,0.1,3,20,-28.792617356426774,125.45163585428429,0.30853048227688473,-0.09595957706688413,2,56
p0xb_lvvIxOFoJgeWzApzyXWqfcDZKrT-iUer0v2iUQw_Rl77hiHeyzUNTys8jRqSiZw_qRH9TtXHQ,0.0,-0.664368686868686,-0.203379666124202,-0.0821329847260017,-212.72404672513392,0.2483254680148515,0.1238125191578573,0.0999999999999999,0.3,0.4,0.0,3,20,19.518055297558362,168.6822971403517,0.09606036538969509,-0.047907418735396945,-2,64
p1-UKmSIMp8as1RuRtgNSXW_Azyz_MUOQck4D3UqNSphjR0d6X59cEoPKAOzbI_QtfwuBT83JCg2Cg,0.2999999999999999,2.415555555555556,0.4197613523406271,33.32931197827452,73.26990083229248,0.0580663687027274,0.0092955041520216,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0,2,20,-1.2641990196489132,158.26937507298953,0.060797341417165196,0.0998993378356488,0,111
p1xAmtDzy4OyboJZEY91jk90iOSVphlDzXozrc-grjO0EUAIa1dktKgq_6whV_i4u682dCB2deEr-Q,0.2,0.5632142857142854,0.2208603181599601,20.76925489495278,-99.29900283535837,-0.0012076673091434,-0.0460588754731383,0.0999999999999999,0.0999999999999999,0.3,0.0,10,20,17.486441227454463,309.0127122704969,0.16071170699885895,-0.0055494560262059345,4,50
p25uLuaJEIk6PnkzY2r8SGtrr3ZWk2GJBrVWd9yy3PCSPyd_M8hct0mhSGg-_f2vtKSDO3DEmDJzYg,0.0,-1.5352380952380955,1.1562958539102564,-11.8597535139412,-120.63335801345328,-0.3438656629925165,-0.1242461259091954,0.0999999999999999,0.0,-0.0999999999999999,0.1,4,20,33.21322126379471,277.07025315593717,0.13418954712387965,-0.10519621558228442,-2,51
p6mRTiyah5VQNmbMWeUpuaqU66B7q3IiQm5lzQlebY9QruC5zyOVRwRnOjGTYjugpuAjqyt3frRAtQ,0.0,1.801572871572872,0.6003760196402927,8.602132640021864,-47.044953480502045,-0.049502136491767,-0.0334527234810548,-0.2,0.2,0.2,0.0,2,20,22.507856655339253,195.60027121740586,0.18258476198303386,0.002714947025486414,1,50
p8ACud1_5gmcOxWBmUvhVH8lCeRBW6mP27OkAsqe90bmyK7KHvtauXVhAtHlvnBzYkzw-O6zrzgq8w,-0.5,-1.362207792207792,-1.6930470194140792,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-9.722787485601202,121.16050463435465,0.09550266745112168,-0.05351068909266604,-3,50
p8Knm2YguzM0ndhxUcbAFcQl9CvGHr-wYu5tN0bUjz7DKDlYNEN1LRzXWHkzvVr9U77n4gt04Ufr2Q,-0.0999999999999999,-3.1409523809523807,-1.1926751635639985,-31.34514529833785,-170.25965666690547,-0.2410353538285997,-0.0805873175403312,-0.1999999999999999,-0.1999999999999999,-0.0999999999999999,0.0,5,20,59.22725428146714,334.0850491532847,0.10354959103561878,0.008407636038956133,1,51
pA2DSXqylTBRD4fZPG-y-Oa50vnj1tVdRf_mVWdEKpyonDSigXyEj1AQytBhvDX7ZfOokxBvckunjg,0.0999999999999999,2.837092074592076,0.268019631497947,9.812399611325134,44.23242568473978,-0.1765216134780944,0.1677611122752513,0.0999999999999999,0.0999999999999999,0.3999999999999999,0.2,4,20,3.4523970790608587,123.22680294678042,0.2884521783407754,0.05830543828570556,2,50
pCUcn-vTuJWbZFU73DBOU_qwmvx_ZVEmJf6JEaD4qcs_J2RM-ofEAzsqhTV6dc7jytdVCq4AE_RxFw,0.1999999999999999,2.100313852813853,-0.1183692630609847,13.62635227149906,81.12265005496789,-0.1245862605732264,0.0719090354279705,0.0,0.4,0.0,0.0,5,20,2.0600506185556355,67.94901837294572,0.5950251415637331,0.02333236679490347,0,50
pDvJxYSEju72v6wtzTpcmzAsNGxKTrhH8xMIG_A4JVgrkM18gUaFvosDfS3U3ZMrn5TiD6JrPu2-dA,-0.3999999999999999,-2.3162734487734493,-0.4465422297606496,18.42866677592383,130.3936656331433,0.0292576329621199,0.0090458023204017,0.0999999999999999,-0.0999999999999999,-0.1,-0.1,4,20,14.939194519630973,255.64102658448041,0.21456233207661513,-0.08005427899421558,4,50
pEUBePNfcmRx3sofZSbmbx-9RBNl09GXcXd3_5JuhVS3Bkxdh0Y6E2RwO39y4Qk05IjaYh8IgZtcYg,-0.0999999999999999,0.9359523809523806,0.6228107442262205,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,-29.91320574815984,97.28121731000954,0.09276283778669636,-0.09290796525471601,3,51
pFAtWJsexrzFaZCsnyvOzJMJ8IpCoo96ebTSDBt6YGXu47xRFhnnSYmIARDmIw76Z8L6_FCbCDM4hQ,-0.0999999999999999,-1.6669047619047626,0.244013367962256,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,15.687803207864306,186.24916909268222,0.05537393522976719,-0.11310127383596563,-1,50
pFl3qOVdqzs3T6k1sjAdjPDpCAtPGoCtOYlhHE0gsxHXndyk1wG0wI9IEUM4Yi5ckqOj6MUa3yBUoA,0.0999999999999999,-2.2434523809523808,0.1162447782165628,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,5,20,21.855432446074303,227.84832217098267,0.16470480872105064,0.06230673327260827,1,50
pG_IEwrfXuRL1mdGFABNegbYJ3BHJvxfQBazXk4HyRZ_cEIdZ2EJ6EO49moBHev-6VE9xbtNm808aw,-0.0999999999999999,-2.1295238095238096,-0.0914530180640705,-1.8175998338332704,17.118456981863957,-0.2934744881814688,-0.0010381190448198,-0.1999999999999999,0.2,0.0,-0.1,4,20,10.59712559147846,16.493225466203285,-0.03357253724741882,0.0011363553783232394,1,40
pH7knhARauEw_eiMgotUP4NpSBYJRJ1OOpmPVMUwjQ_6vHsF3qn7k6HmepGPGTtE5YpCbfBd4Eeqlw,0.1999999999999999,1.388991841491841,0.1186358799747786,14.949039212152456,-55.93899095327925,0.0136327208223652,0.0229833110166874,0.1,0.1,-0.1,0.1,3,20,24.15535407301178,288.3940358226904,0.07037137848379849,-0.045584197671416304,-2,64
pI9mzR88wikUNs-FUw7UNP_hi0wmayIxc0LYhwrPPqs7gMa-HWoKEiZFQn0vRxmIfZcHujPpJj016Q,-0.2,-0.2551984126984128,-0.9998686907431552,11.737559030363798,81.78583471030902,0.3217090921893026,0.0463423075080923,-0.3999999999999999,0.0999999999999999,0.0,-0.1999999999999999,3,20,25.760234120025586,294.89576783550126,0.0822104480843574,-0.06479062676454533,-4,50
pKDcZ0QsTJIaINaXryEhn6-p2HWckpzYfioA5P3rOULzftHuxeZ_cFELMI6CwETbqvcb-q3HT_aBzw,0.2,-0.2311507936507935,0.0909985693227077,-28.851002946552143,-10.412656909615803,-0.2270452908611966,-0.0835637356615496,0.1,0.0,-0.0999999999999999,-0.2,1,20,9.16146490110421,77.78405766308572,0.24773400958894665,-0.04006589165006896,0,28
pNxZaIpN8OOwhJ7VPP07TJk7OJj3nfvZY5QHZaE9zb0Nx92OkF1pEzGPO2MK7qGdcStzoCMxp8-ROw,-0.3,-3.4822619047619043,-0.4851203312731457,-32.67996495463555,-23.48978265394288,-0.1926443167598561,-0.0457874126720427,0.2,-0.3,-0.3999999999999999,-0.1,4,20,13.597341023431966,42.55570853730646,0.4645963255301695,-0.12168801723363165,-3,50
pQJlm1qG16R9Gx-Z0qM2isn4GrebfwbDLr8lu-a_18K5CNUABn1CW1s3xOiFOz_VkArCijXwynMRJQ,0.0,1.7580158730158733,0.3994872049255038,37.77181824503589,31.46466595054858,-0.184197557522032,0.0667485339545028,-0.0999999999999999,0.0999999999999999,-0.0999999999999999,0.0,4,20,-11.318326679116183,187.85482760566424,0.10722113335168248,0.02361594032389469,0,63
pRZImz-pb3RBgGFevrf36GDxDk8vo6DHhpTxOB_kqnKb-qPLVlpFV86ov4pjDLqX79kltyP6zN6FYQ,-0.0999999999999999,-1.89194943944944,-1.2167065334299076,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,2,20,-16.656895236201933,177.3161711742972,0.417189639138132,-0.02194119257089311,2,51
pRhRMcMLRX45b1OL7aho-oEt0iWcUk3B129Ft2tEoUoBSEnZmRJonPerXZgiOFoUI62Pc0Y-AqXBWw,-0.3999999999999999,-0.3042948717948719,-4.749803431887857,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,2,20,18.856061195549046,296.49725608152187,0.13956951925959482,-0.04128438419432315,-1,50
pRt2Sl-1G7ZVVDAc_Mac1_LP4ouo2LM6MzIArSEWrMk_p7yUMM-8oLUx80Q5bs8WE8yTkG2III7dYA,0.0999999999999999,-1.7378138528138534,-0.8102044533476915,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,22.900775978578565,218.33564648430638,-0.2017105764065672,0.11295566768394649,-1,50
pSo89gMhTdUVAF06QxfowPu0mT69exdOxxnf4TN9gJcDlwREEGFVy0QJIb-c-5nDW9x6yZNvSc7pnQ,0.1,-3.12491341991342,-0.6868162007317311,23.22195469343825,195.93438495022951,0.0362066554121832,0.0375417743261374,-0.0999999999999999,-0.0999999999999999,0.0,-0.1,7,20,2.7341785973543438,189.55541981758506,0.05462042833522551,-0.015113868642523953,1,50
pULl7V5mtvnC1H-C-vuTjDU6eDJqBeJwcsxAKMqQMTonR4oc1cy87BltodOmu80ogv_K3gV-y_rbNw,0.0999999999999999,-1.3767857142857136,-0.0535230293510888,-10.46088681257362,-81.04843942243235,-0.2317043575309918,-0.0021190293481276,0.1999999999999999,0.3999999999999999,0.0999999999999999,0.3,6,20,11.265524224473552,229.85337471499065,0.20604496869486805,-0.051195956432179,0,50
pURLJ4PZx71nyyGbX8I5M_ax6FQUtleiQNeFatFOpFDsYkXcW3PP9jdM5c9dN70qv6iErZbbIR6Z9A,-0.0999999999999999,-0.3749816849816854,-2.469810690443233,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,2,20,7.9105414766999615,130.38835228221694,0.10033741648107364,-0.019565976256619766,2,50
pVwuML6zqzJCBRMdIwlK68xjhwjzvAdyiQLJyX-aGQo3VnA1nuhRV5Hwb84LAyiHtyJdIXjLsYNG5w,-0.1999999999999999,1.3186652236652237,0.0181248079208375,19.69053103147393,86.87731539712217,0.0438882532121477,0.0438386013139376,-0.0999999999999999,-0.2,-0.2,0.1,2,20,26.364559294360333,265.9351254232902,0.16804066184577882,0.08395793018361869,-2,50
pX4A3PrQkNmtxrNX5ItFQXleu1z8ryKgtuCt0UuwCRt3UTBX8Xd23rVx2gPb6nYIT1KY8lVBHVqyYA,-0.2,-1.0266666666666668,0.1744150308905112,-11.30029327287042,153.99453804512666,0.0403221143988021,0.0384905485227444,-0.1,-0.0999999999999999,-0.3,-0.1,8,20,5.956267228582135,211.035813346856,0.27465188065608015,0.1090788358459314,0,71
pZez5ULaVGpsFvPIugk_9miKUErW3XukDpme4Wc5ZfyJQzgQxkkJ1MXqvM-a-7QYsZRmG3q2kHTkHg,-0.3,-0.358874458874459,-0.9924573510827096,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,60.44676409138822,357.7127151579442,0.5272339791768028,-0.11586749592326305,3,42
p_PiMB_gDmRzrG5UW2AaL1L9BDAPJLSolXld83lRmXBBmXa63EPMHWjyMzDvB3LtZF7vuVXfEUpGDA,-0.0999999999999999,-2.47018759018759,1.1859939692539738,-35.847270902192975,-69.31400725859908,0.1783358077459331,-0.0156400483497438,-0.3,-0.4999999999999999,-0.2,-0.2,4,20,35.06817646503225,163.84985980408862,0.29626614823629605,0.016096436130570324,3,50
