puuid,tier,winrate_zscore,kda_zscore,dmg_share,gold_share,avg_game_time,champ_mastery_entropy,avg_kill_participation,avg_gold_per_min,avg_damage_per_min,avg_vision_per_min,team_first_blood_rate,team_first_tower_rate,team_first_dragon_rate,player_first_blood_rate,current_win_streak,current_loss_streak,longest_win_streak_20,longest_loss_streak_20,recent_winrate_5,recent_winrate_10,winrate_trend_10,recent_kda_5,recent_kda_10,kda_trend_10,kda_volatility_10,prediction,anomaly_score,is_anomaly,summoner_name
ab4RgYk-t0NAQimYs52lKiIqSgol4OsPnxcG9hfqueIADXclvwFq3bu-pJgQJbd7kPKlKpKErKKc7g,Master,0.0919071264252132,-0.1986812677418744,0.2332537580716893,0.2122405136293809,1660.18,3.112487689151642,0.4227462744236051,466.6784291584159,903.1836031979358,0.69446960729899,0.4,0.64,0.48,0.1,9,0,9,2,1.0,0.9,0.3,3.745238095238095,3.817490842490843,1.4246878121878126,1.799004271757674,1,-0.4899943723756587,False,Aachille#123
ady1v4192A5vr_fxNNw_aw_jAMvkU3fa6y33foCpGHdVfy8PxtrBO6RBJGKSo-Xo-nxnofjBG32RWg,Gold,-0.3123056188190915,-0.3623602028616445,0.1702954646704579,0.2130297568447967,1707.1,3.8199872017491017,0.4567626971573433,413.81267129422594,606.2853630097156,0.6967486062080113,0.38,0.42,0.36,0.12,0,2,4,3,0.6,0.5,0.2,1.691190476190476,2.020833333333333,0.1463888888888886,1.0963081276589055,1,-0.4211249598133988,False,Jim#POG
aejLgLEb8Om-6eH7wT1zNFPdMC6BX_3jVwo3SxavITWKG-IULY4GxfQ8l23HvJH4xI6V2WBO90eCZw,Master,0.1720935115574844,0.0629775125484334,0.2264171491736796,0.1867012561240358,1733.62,2.030662477307834,0.4248994257264226,398.5092692323494,886.489844702235,0.9091613447617506,0.5,0.52,0.34,0.12,2,0,5,4,0.8,0.6,0.0,3.2,2.7744444444444447,-1.013551587301587,2.140368890436977,1,-0.3892660420389686,False,puk puk puk puk#hahah
agdtgY7rx_Szw_TbWTgbZEQCwwrk1xYHAbdQfd04gWm2lcrs4lnhYOo-fLAwUce2imO-wfAWvEJ6Lw,Gold,-0.031593021466102,-0.0483106984615262,0.2427875373656607,0.2305489758080474,1727.12,1.4154312795460582,0.4808059743211151,483.9143972575776,866.1091839821123,0.7325094728670356,0.5,0.48,0.58,0.22,0,2,4,3,0.4,0.5,0.0,2.042207792207792,3.666356421356422,1.5313564213564224,4.841006632807526,1,-0.3991008212301693,False,Necrophag#Русы
aiC0uilimHjbpf8UsZCB5z0252OyyPSO1Y0zJedm8I1QU6VsMKqoLe6dsAXQErctxI8zWpYTRwTKoA,Bronze,-0.0622448506731548,-0.0143357914166701,0.1731171371320003,0.193535186113428,1847.9,4.7532696894718285,0.482938047917601,368.5331199046105,610.8138359676695,1.0706466106136514,0.62,0.58,0.54,0.2,2,0,2,5,0.8,0.6,0.3,4.150238095238096,3.375119047619047,0.1467099567099565,2.433760588829866,1,-0.4094137741312927,False,Kalle Loðbrók#EUW
aimrgUS1iufXCPd41_wD_KPu3-Otkzd3kVIgdmLOiFkYvW6uuXRJHjiQ8mfJEMRY89v_seddEMwR6g,Bronze,0.1778085471407656,0.275207659602823,0.1331800289167071,0.1724066571743495,1804.14,3.395728750618867,0.4860368882529197,333.9494385221834,446.66235320811137,1.3450418386883485,0.54,0.48,0.44,0.2,4,0,4,5,0.8,0.8,0.4,6.543333333333334,5.978809523809524,2.597619047619048,3.3498213730425266,1,-0.4694891032773929,False,Beeralt#ZOBED
aiqQdSUlU_gtR2g2-xOThvvu1GFjlECTL43fuxLJ3g3s1XJJfSroPfOJF62dZxcmO0W_aGScjLozDg,Silver,0.1726643169624894,-0.0274407584180565,0.2613768326981707,0.228057613629505,1841.94,3.497096983347109,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,4,0,6,4,0.8,0.9,0.6000000000000001,3.0285714285714285,3.895952380952381,1.4765079365079372,1.859218025586743,1,-0.4254254073204104,False,DarthGladus#EUW
akUWMvAqAcek6U9bFr93c1yOM2S9I6_czvNzJV1ypRMDrBwG4P08aRrksJT-xFHyNZ4iNmr5xqDhhg,Bronze,-0.2222804492157683,-0.1364416455570501,0.2496366159982262,0.2312717518601372,1748.28,1.5917374334138104,0.3726630372418333,459.63701711469713,879.3230162341243,0.7218647896172062,0.46,0.42,0.4,0.16,2,0,5,4,0.4,0.7,0.4999999999999999,3.49,3.762777777777778,1.974419191919192,4.212570144486881,1,-0.4382235652177935,False,His Frog#crab
al-M4zMHT_0hdZuJNlEOAgYwFszNViuQEWAlC5kRfUnnSZoef4JLmXTc2z6cZgaVJd8GhAlgzt6rKg,Iron,-0.1763362679250487,-0.0199640867242984,0.1857649446342321,0.1973190009684791,1935.904761904762,1.7206166448732374,0.3817613291260406,346.0267038644928,600.7930691062176,0.596308403447339,0.3333333333333333,0.2857142857142857,0.5238095238095238,0.1428571428571428,0,1,3,5,0.6,0.5,0.3,4.26468253968254,3.221302308802309,1.4358189033189035,3.152761334017689,1,-0.4366219537676735,False,KonigKartoffel#0808
amUMGKTrfYfTMAueexGa3EK1m38wFpN7zAwDWAsRU-R0f3IFFNQmxUgr3iZhj9Hob7MK9lXVKyrVwA,Gold,-0.1518984203316689,-0.2191155810941502,0.2205526343077361,0.2304420311746045,1799.88,0.7595563653666896,0.4944378870499044,474.5808828694727,825.666049975028,1.1389233664162366,0.54,0.66,0.6,0.3,3,0,3,3,0.8,0.7,0.2999999999999999,3.3233333333333333,3.0259523809523805,0.3459523809523803,1.5815968637600994,1,-0.4350017661384626,False,batman 007#EUW
amrMfRt4woal8gEgJIDAsYSV7TVbqCxthjdRsakWkPSl2fw41Jz19GDQCX6LPzVF3GcfXeyrBjh3Zg,Iron,-0.3248946693675655,0.1554965327277116,0.1695677706291123,0.1746650522787807,1895.46,3.393727823549124,0.4515353136299761,324.2166872916368,595.7010454319104,0.8772210221674996,0.38,0.46,0.38,0.14,0,4,2,4,0.2,0.3,-0.1,1.4539177489177488,3.1619588744588745,0.4819588744588743,3.4856949434635003,1,-0.4732350552704267,False,dasnicku#EUW
amxAMxxyLl6arOnD02lAHEQorOCNMIyOqg7KQYOUv1yTo7JeacOYjS5_yNLu9drCaT_ni8LtRcUUZA,Platinum,-0.18040142974241,-0.3163717132268934,0.2483265876770793,0.2199301632867725,1625.36,3.609431295938976,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,3,8,0.6,0.3,-0.3,5.769047619047619,3.917857142857143,1.6703968253968258,5.971776614183187,1,-0.4208583418747425,False,Weather Reported#EUW
aoFO8_QkzBtVg5R0k_LgTbUoKC3H_PAvs0DlOemjnlQOJ24pqAf8WKz3nyvlJrJBXi9zufz_CLukyg,Gold,0.2090177762650317,0.7135823687443261,0.2542263985282726,0.2255579748955426,1737.04,1.8468034388545265,0.4956713483738804,461.6626767607016,922.6349244848642,0.7052418372780492,0.4,0.44,0.68,0.16,2,0,4,2,0.6,0.6,0.0,5.9,7.600476190476192,1.3557539682539694,7.319233337173432,1,-0.4644002718195799,False,eGunar#EUW
aqNW-XHdR5_-I_qjTE4vmnAMoK5DauPcHlliOTLdl3coDPAhhzHmBc2qOzGjy52D8w_9WROWtSzYpw,Iron,-0.0817991033707197,0.0950675765664943,0.2060350241754031,0.2023774784406724,1806.82,3.333911951276024,0.4411239185779124,362.11444986600645,678.5505206715593,0.7976699878252381,0.42,0.36,0.34,0.12,0,1,3,4,0.4,0.4,-0.0999999999999999,2.6654761904761903,2.3678751803751803,-0.444585137085137,0.9419959233730092,1,-0.4033913488168171,False,ArcadioPallo#4485
arxlFdi4CnJuo6mt08c4_7YIcmYltgQpkgZCdFZknnZ_Kyu9CkRdpiKr40PtBlFmpk9XJO-GtPfpjA,Silver,0.0924819522078333,0.3244763572424025,0.1634126435605601,0.1775641133509999,1871.8,2.4670156935077787,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,4,6,4,0.2,0.4,-0.1999999999999999,2.246825396825397,2.4075702075702075,0.1541611166611165,0.785461100630061,1,-0.4240798853994261,False,Godcas88#EUW
asIO4-QRWf1prWoo-4YnK2J3Pger8Jg5kCisROuYdPWf2TNRCu4WUDZT5BbW7QGxcKUcHmhNkYLajA,Iron,0.0802646072938441,0.1266316277164361,0.1787590201176147,0.1869569550893249,1945.84,2.825451399294335,0.4066836752111125,344.6722040651482,652.2100767673932,1.0489669720555104,0.48,0.52,0.42,0.22,0,1,2,4,0.4,0.3,-0.1,2.922142857142857,2.25718253968254,1.146439671439671,2.158820044011613,1,-0.4045639118576588,False,ghost boy#titi
asJitxUwpT6oYwm_FzRnWPdenbdiHjViG9UXbBHje4hcuKZw0GXYMrohK7aYeJ8-B1R0v6OsaDC5hA,Emerald,-0.1997718798817213,-0.1991636645465578,0.2029759901723018,0.20292934645893,1719.36,4.012503561431281,0.4469702054436182,425.7765701922325,746.5930828456784,0.9704749455358556,0.6,0.54,0.54,0.3,0,2,3,5,0.2,0.3,-0.1,1.151953601953602,1.5971384171384169,-1.7212345987345987,0.8605631297219275,1,-0.4313832632903934,False,Deadcool4ever#EUW
avLjm2WiDE761pEgEujxgbC8AmBW7FksTnDssTwmfNUOIiFwGaPrnP9czP8pAoVyE70SndBekHPDLg,Bronze,0.0577818482338055,-0.1711041165524987,0.1772298464588118,0.155933374978407,1640.96,0.9004680458955866,0.4223315008340317,309.83520107957406,535.9691542215663,1.4709723810863349,0.58,0.46,0.48,0.24,2,0,4,2,0.6,0.7,0.1999999999999999,3.185555555555556,2.5202777777777774,-0.3444841269841276,1.6785649597421228,1,-0.4268690803529854,False,jnr s wife#nuski
avad2JzFLSfI958W_G-SpnvQ2PGq-UgoFZnW_X8Jnz-J33v5DUQQSyC76NK-XSz3t64WSQJqZDdeWg,Master,0.0117207412929422,0.2085284316617143,0.2178950279191962,0.2142665670886464,1657.7,2.6940247178519194,0.5544677812602206,457.0714424259173,759.8559049066612,0.785851708327681,0.48,0.58,0.38,0.18,2,0,3,3,0.6,0.5,-0.0999999999999999,4.578571428571428,4.562619047619047,0.2640476190476191,2.321041249739693,1,-0.3895614094675438,False,Poro#EXA
